Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-03-27,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-03-30,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-03-31,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-04-01,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-04-02,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-04-03,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-04-06,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-04-07,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-04-08,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-04-09,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-04-14,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-04-15,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-04-16,KSL,3.3,0,3.3,3.3,0,0,0,0,0,0
2020-04-17,KSL,3,0,3.3,3.3,3.3,3.3,0,0,4787,5
2020-04-20,KSL,3,0,3.3,3.3,0,0,0,0,0,0
2020-04-21,KSL,3,0,3.3,3.3,0,0,0,0,0,0
2020-04-22,KSL,3,0,3.3,3.3,0,0,0,0,0,0
2020-04-23,KSL,3,0,3.3,3.3,0,0,0,0,0,0
2020-04-24,KSL,3,0,3.3,3.3,0,0,0,0,0,0
2020-04-27,KSL,3,0,3.3,3.3,0,0,0,0,0,0
2020-04-28,KSL,3,3.3,3.3,3.3,3.3,3.3,0,0,24720,13
2020-04-29,KSL,3,3.3,3.3,3.3,0,0,0,0,0,0
2020-04-30,KSL,3,3.3,3.3,3.3,0,0,0,0,0,0
2020-05-01,KSL,3,3.3,3.3,3.3,0,0,0,0,0,0
2020-05-04,KSL,3,3.3,3.3,3.3,0,0,0,0,0,0
2020-05-05,KSL,3,3.3,3.3,3.3,0,0,0,0,0,0
2020-05-06,KSL,3,3.3,3.3,3.3,0,0,0,0,0,0
2020-05-07,KSL,3,3.3,3.3,3.3,0,0,0,0,0,0
2020-05-08,KSL,2.75,3.3,3.3,3.3,3.3,3.3,0,0,2880,6
