Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-03-11,NGP,0,0.66,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-12,NGP,0,0.66,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-15,NGP,0,0.66,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-16,NGP,0,0.66,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-17,NGP,0,0.66,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-18,NGP,0,0.66,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-19,NGP,0,0.66,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-22,NGP,0,0.66,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-23,NGP,0,0.66,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-24,NGP,0,0.66,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-25,NGP,0,0.66,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-26,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-29,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-30,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-03-31,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-01,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-06,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-07,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-08,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-09,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-12,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-13,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-14,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-15,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-16,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-19,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-20,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-21,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-22,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-23,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-26,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-27,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-28,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-29,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-04-30,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-03,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-04,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-05,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-06,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-07,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-10,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-11,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-12,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-13,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-14,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-17,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-18,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-19,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-20,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-21,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-24,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-25,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-26,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-27,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-28,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-05-31,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-01,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-02,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-03,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-04,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-07,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-08,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-09,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-10,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-11,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-15,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-16,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-17,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-18,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-21,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-22,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-23,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-24,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-25,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-28,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-29,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-06-30,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-01,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-02,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-05,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-06,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-07,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-08,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-09,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-12,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-13,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-14,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-15,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-16,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-19,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-20,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-21,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-22,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-26,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-27,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-28,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-29,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-07-30,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-02,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-03,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-04,NGP,0,0,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-05,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-06,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-09,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-10,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-11,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-12,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-13,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-16,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-17,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-18,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-19,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-20,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-23,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-24,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-25,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-27,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-30,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-08-31,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-09-01,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-09-02,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-09-03,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-09-06,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-09-07,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-09-08,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-09-09,NGP,0,0.7,0.66,0.66,0.66,0.65,0.66,0,0,0
2021-09-10,NGP,0,0.7,0.7,0.7,0.66,0.65,0.66,0.04,7142,2
2021-09-13,NGP,0,0.7,0.7,0.7,0.7,0.7,0.66,0,0,0
2021-09-14,NGP,0,0.7,0.7,0.7,0.7,0.7,0.66,0,0,0
2021-09-15,NGP,0,0.7,0.7,0.7,0.7,0.7,0.66,0,0,0
2021-09-16,NGP,0,0.7,0.7,0.7,0.7,0.7,0.66,0,0,0
2021-09-17,NGP,0,0,0.7,0.7,0.7,0.7,0.66,0,0,0
