Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-04-08,CPL,0,0.6,0.5,0.5,0.8,0.5,0.5,0,0,0
2021-04-09,CPL,0,0.6,0.5,0.5,0.8,0.5,0.5,0,0,0
2021-04-12,CPL,0,0.6,0.5,0.5,0.8,0.5,0.5,0,0,0
2021-04-13,CPL,0,0.6,0.5,0.5,0.8,0.5,0.5,0,0,0
2021-04-14,CPL,0,0.6,0.6,0.6,0.8,0.5,0.5,0.01,13250,2
2021-04-15,CPL,0,0.6,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-04-16,CPL,0,0.6,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-04-19,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-04-20,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-04-21,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-04-22,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,85000,1
2021-04-23,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-04-26,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-04-27,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-04-28,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-04-29,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-04-30,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-03,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-04,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-05,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-06,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-07,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-10,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-11,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-12,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-13,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-14,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-17,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-18,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-19,CPL,0,0,0.6,0.6,0.8,0.5,0.6,0,0,0
2021-05-20,CPL,0,0.7,0.7,0.7,0.8,0.5,0.6,0.1,10000,1
2021-05-21,CPL,0,0.7,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-05-24,CPL,0,0.7,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-05-25,CPL,0.7,0.8,0.7,0.7,0.8,0.5,0.7,0,10000,1
2021-05-26,CPL,0.7,0.8,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-05-27,CPL,0.7,0.8,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-05-28,CPL,0.7,0.8,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-05-31,CPL,0,0.7,0.7,0.7,0.8,0.5,0.7,0,32250,2
2021-06-01,CPL,0,0.7,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-02,CPL,0,0.7,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-03,CPL,0,0.7,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-04,CPL,0,0.7,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-07,CPL,0,0.7,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-08,CPL,0,0.7,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-09,CPL,0,0.7,0.7,0.7,0.8,0.5,0.7,0,5071,1
2021-06-10,CPL,0,0.7,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-11,CPL,0,0.8,0.7,0.7,0.8,0.5,0.7,0,5686,1
2021-06-15,CPL,0,0.8,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-16,CPL,0,0.8,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-17,CPL,0,0.8,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-18,CPL,0,0.8,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-21,CPL,0,0.8,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-22,CPL,0,0.8,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-23,CPL,0,0.8,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-24,CPL,0,0.8,0.7,0.7,0.8,0.5,0.7,0,0,0
2021-06-25,CPL,0,0.8,0.8,0.8,0.8,0.5,0.7,0.1,10000,1
2021-06-28,CPL,0,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-06-29,CPL,0,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-06-30,CPL,0,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-01,CPL,0,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-02,CPL,0,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-05,CPL,0,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-06,CPL,0,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-07,CPL,0,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-08,CPL,0,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-09,CPL,0,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-12,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-13,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-14,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-15,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-16,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-19,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-20,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-21,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-22,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-26,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-27,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-28,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-29,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-07-30,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-02,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-03,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-04,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-05,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-06,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-09,CPL,0,0,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-10,CPL,0,0.8,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-11,CPL,0,0.8,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-12,CPL,0,0.8,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-13,CPL,0,0.8,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-16,CPL,0,0.8,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-17,CPL,0,0.8,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-18,CPL,0,0.8,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-19,CPL,0,0.8,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-20,CPL,0,0.8,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-23,CPL,0,0.8,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-24,CPL,0,0.8,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-25,CPL,0,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-27,CPL,0.8,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-30,CPL,0.8,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-08-31,CPL,0.8,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-09-01,CPL,0.8,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-09-02,CPL,0.8,1,0.8,0.8,0.8,0.5,0.7,0,0,0
2021-09-03,CPL,0.8,1,0.9,0.9,0.8,0.5,0.7,0.1,10000,1
2021-09-06,CPL,0.8,1,0.9,0.9,0.9,0.5,0.7,0,0,0
2021-09-07,CPL,0.8,1,0.9,0.9,0.9,0.5,0.7,0,0,0
2021-09-08,CPL,0.8,1,0.9,0.9,0.9,0.5,0.7,0,0,0
2021-09-09,CPL,0.8,1,0.9,0.9,0.9,0.5,0.7,0,0,0
2021-09-10,CPL,0.8,1,1,1,0.9,0.5,0.7,0.1,5400,2
2021-09-13,CPL,0.8,1,1,1,1,0.5,0.7,0,0,0
2021-09-14,CPL,0.8,1,1,1,1,0.5,0.7,0,0,0
2021-09-15,CPL,0.8,1,1,1,1,0.5,0.7,0,0,0
2021-09-16,CPL,0.8,1,1,1,1,0.5,0.7,0,0,0
2021-09-17,CPL,0.8,1,1,1,1,0.5,0.7,0,0,0
