Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-02-03,CCP,1.6,0,1.65,1.65,1.65,1.65,0,0,8543,4
2020-02-04,CCP,1.6,0,1.65,1.65,0,0,0,0,0,0
2020-02-05,CCP,1.6,0,1.65,1.65,0,0,0,0,0,0
2020-02-06,CCP,1.6,1.65,1.65,1.65,0,0,0,0,0,0
2020-02-07,CCP,1.65,0,1.65,1.65,1.65,1.65,0,0,6071,3
2020-02-10,CCP,1.65,0,1.65,1.65,0,0,0,0,0,0
2020-02-11,CCP,1.65,0,1.65,1.65,0,0,0,0,0,0
2020-02-12,CCP,1.65,0,1.65,1.65,0,0,0,0,0,0
2020-02-13,CCP,1.65,0,1.65,1.65,0,0,0,0,0,0
2020-02-14,CCP,1.65,0,1.65,1.65,0,0,0,0,0,0
2020-02-17,CCP,1.6,1.65,1.65,1.65,1.65,1.65,0,0,3722,2
2020-02-18,CCP,1.6,1.65,1.65,1.65,0,0,0,0,0,0
2020-02-19,CCP,1.6,1.65,1.65,1.65,0,0,0,0,0,0
2020-02-20,CCP,1.6,1.65,1.65,1.65,0,0,0,0,0,0
2020-02-21,CCP,0,1.65,1.65,1.65,0,0,0,0,0,0
2020-02-24,CCP,0,1.65,1.65,1.65,0,0,0,0,0,0
2020-02-25,CCP,0,1.65,1.65,1.65,0,0,0,0,0,0
2020-02-26,CCP,0,1.7,1.65,1.65,1.65,1.65,0,0,36825,5
2020-02-27,CCP,0,1.7,1.7,1.7,1.7,1.7,0,0.05,33000,1
2020-02-28,CCP,1.7,0,1.7,1.7,1.7,1.7,0,0,32596,5
2020-03-02,CCP,1.7,0,1.7,1.7,0,0,0,0,0,0
2020-03-03,CCP,1.7,0,1.7,1.7,0,0,0,0,0,0
2020-03-04,CCP,1.7,0,1.7,1.7,0,0,0,0,0,0
2020-03-05,CCP,1.71,0,1.7,1.7,1.71,1.7,0,0,25000,4
2020-03-06,CCP,1.71,0,1.71,1.71,1.71,1.71,0,0.01,1115,1
2020-03-09,CCP,1.71,0,1.71,1.71,0,0,0,0,0,0
2020-03-10,CCP,1.71,0,1.71,1.71,0,0,0,0,0,0
2020-03-11,CCP,1.71,0,1.71,1.71,0,0,0,0,0,0
2020-03-12,CCP,1.71,0,1.71,1.71,0,0,0,0,0,0
2020-03-13,CCP,1.71,0,1.71,1.71,0,0,0,0,0,0
2020-03-16,CCP,1.71,0,1.71,1.71,0,0,0,0,0,0
2020-03-17,CCP,1.71,0,1.71,1.71,0,0,0,0,0,0
