Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-02-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-05,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-13,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-20,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-23,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-25,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-26,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-27,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-03-31,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-14,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-20,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-21,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-23,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-27,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-29,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-04-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-05,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-13,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-14,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-20,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-21,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-25,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-26,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-27,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-05-29,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-02,COY,0,0,0.02,0.02,0,0,0,0,0,0
2020-06-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
