Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-01-31,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-26,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-02-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-23,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-26,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-03-31,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-23,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-29,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-04-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2020-05-26,CGA,0,0,0.12,0.12,0,0,0,0,0,0
