Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-02-08,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-09,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-10,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-11,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-12,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-15,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-16,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-17,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-18,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-19,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-22,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-23,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-24,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-25,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-02-26,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-01,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-02,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-03,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-04,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-05,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-08,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-09,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-10,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-11,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-12,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-15,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-16,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-17,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-18,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-19,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-22,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-23,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-24,KAM,0,0.9,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-25,KAM,0,0,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-26,KAM,0,0,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-29,KAM,0,0,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-03-30,KAM,0,0,0.9,0.9,0.95,0.9,0.9,0,101585,25
2021-03-31,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-01,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-06,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-07,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-08,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-09,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-12,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-13,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-14,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-15,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-16,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-19,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-20,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-21,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-22,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-23,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-26,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
2021-04-27,KAM,0,0.95,0.9,0.9,0.95,0.9,0.9,0,0,0
