Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2020-01-31,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-03,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-04,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-05,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-06,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-07,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-10,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-11,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-12,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-13,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-14,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-17,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-18,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-19,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-20,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-21,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-24,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-25,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-26,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-27,NIU,0,0,0,0,0,0,0,0,0,0
2020-02-28,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-02,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-03,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-04,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-05,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-06,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-09,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-10,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-11,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-12,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-13,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-16,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-17,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-18,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-19,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-20,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-23,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-24,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-25,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-26,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-27,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-30,NIU,0,0,0,0,0,0,0,0,0,0
2020-03-31,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-01,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-02,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-03,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-06,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-07,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-08,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-09,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-14,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-15,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-16,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-17,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-20,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-21,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-22,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-23,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-24,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-27,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-28,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-29,NIU,0,0,0,0,0,0,0,0,0,0
2020-04-30,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-01,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-04,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-05,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-06,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-07,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-08,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-11,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-12,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-13,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-14,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-15,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-18,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-19,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-20,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-21,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-22,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-25,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-26,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-27,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-28,NIU,0,0,0,0,0,0,0,0,0,0
2020-05-29,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-01,NIU,0,0,0,0,0,0,0,0,0,0
2020-06-02,NIU,0,0,0,0,0,0,0,0,0,0
