Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-05-31,BSP,12,12.2,12.3,12.3,13.05,11.56,13.05,0.3,1000,1
2021-06-01,BSP,12,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-02,BSP,12,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-03,BSP,12,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-04,BSP,12,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-07,BSP,12,12.2,12,12,13.05,11.56,13.05,-0.3,134,1
2021-06-08,BSP,11.9,12.2,12,12,13.05,11.56,13.05,0,14866,2
2021-06-09,BSP,11.9,12.2,12,12,13.05,11.56,13.05,0,0,0
2021-06-10,BSP,11.9,13,12.3,12.3,13.05,11.56,13.05,0.3,47608,4
2021-06-11,BSP,11.9,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-15,BSP,11.9,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-16,BSP,11.9,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-17,BSP,11.9,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-18,BSP,0,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-21,BSP,12,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-22,BSP,12,12.3,12.2,12.2,13.05,11.56,13.05,-0.1,800,3
2021-06-23,BSP,12,12.3,12.3,12.3,13.05,11.56,13.05,0.1,4097,3
2021-06-24,BSP,12,12.3,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-25,BSP,12,12.3,12.3,12.3,13.05,11.56,13.05,0,3985,7
2021-06-28,BSP,12,12.3,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-29,BSP,12.2,12.3,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-06-30,BSP,12.2,12.3,12.3,12.3,13.05,11.56,13.05,0,38695,4
2021-07-01,BSP,12.2,12.3,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-07-02,BSP,12.2,12.3,12.3,12.3,13.05,11.56,13.05,0,8526,2
2021-07-05,BSP,12.2,12.3,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-07-06,BSP,12.2,12.3,12.3,12.3,13.05,11.56,13.05,0,17112,4
2021-07-07,BSP,12.2,12.3,12.2,12.2,13.05,11.56,13.05,-0.1,350,1
2021-07-08,BSP,12.1,12.3,12.2,12.2,13.05,11.56,13.05,0,862,2
2021-07-09,BSP,12.1,12.3,12.2,12.2,13.05,11.56,13.05,0,0,0
2021-07-12,BSP,12.1,12.3,12.2,12.2,13.05,11.56,13.05,0,0,0
2021-07-13,BSP,12.1,12.3,12.2,12.2,13.05,11.56,13.05,0,0,0
2021-07-14,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0.01,395,1
2021-07-15,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0,1027,1
2021-07-16,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0,180,1
2021-07-19,BSP,12,12.3,12.3,12.3,13.05,11.56,13.05,0,134479,12
2021-07-20,BSP,12,13,12.3,12.3,13.05,11.56,13.05,0,11649,1
2021-07-21,BSP,12,13,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-07-22,BSP,12,13,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-07-26,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0,1372,3
2021-07-27,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-07-28,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-07-29,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0,0,0
2021-07-30,BSP,12.2,13,12.3,12.3,13.05,11.56,13.05,0,215592,12
2021-08-02,BSP,12.2,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-08-03,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,111099,10
2021-08-04,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-08-05,BSP,12.3,15.02,12.3,12.3,13.05,12,13.05,0,0,0
2021-08-06,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-08-09,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-08-10,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-08-11,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-08-12,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-08-13,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,1850,5
2021-08-16,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-08-17,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-08-18,BSP,12.5,13,12.3,12.3,13.05,12,13.05,0,45894,12
2021-08-19,BSP,12.5,13,12.8,12.8,13.05,12,13.05,0.5,6443,3
2021-08-20,BSP,12.5,13,12.8,12.8,13.05,12,13.05,0,0,0
2021-08-23,BSP,12.5,13,12.5,12.5,13.05,12,13.05,-0.3,1211,2
2021-08-24,BSP,12.5,13,12.5,12.5,13.05,12,13.05,0,0,0
2021-08-25,BSP,12.6,13,12.6,12.6,13.05,12,13.05,0.1,1809,3
2021-08-27,BSP,0,12.6,12.4,12.4,13.05,12,13.05,-0.2,258398,21
2021-08-30,BSP,0,12.6,12.4,12.4,13.05,12,13.05,0,0,0
2021-08-31,BSP,0,12.6,12.3,12.3,13.05,12,13.05,-0.1,50000,1
2021-09-01,BSP,0,12.6,12.6,12.6,13.05,12,13.05,0.3,2000,4
2021-09-02,BSP,0,13,12.6,12.6,13.05,12,13.05,0,0,0
2021-09-03,BSP,12.4,13,12.6,12.6,13.05,12,13.05,0,0,0
2021-09-06,BSP,12.3,13,12.3,12.3,13.05,12,13.05,-0.3,155956,7
2021-09-07,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-09-08,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-09-09,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-09-10,BSP,0,13,12.3,12.3,13.05,12,13.05,0,98514,8
2021-09-13,BSP,0,13,12.3,12.3,13.05,12,13.05,0,50000,1
2021-09-14,BSP,0,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-09-15,BSP,0,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-09-16,BSP,0,13,12.3,12.3,13.05,12,13.05,0,0,0
2021-09-17,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
