Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
22/02/2022,STO,16.3,0,16.55,16.55,16.55,16.55,16.55,0,0,0
23/02/2022,STO,16.3,0,16.55,16.55,16.55,16.55,16.55,0,0,0
24/02/2022,STO,16.3,0,16.55,16.55,16.55,16.55,16.55,0,0,0
25/02/2022,STO,16.3,0,16.55,16.55,16.55,16.55,16.55,0,0,0
01/03/2022,STO,16.3,0,16.55,16.55,16.55,16.55,16.55,0,0,0
02/03/2022,STO,16.3,0,16.55,16.55,16.55,16.55,16.55,0,0,0
03/03/2022,STO,16.3,18.5,16.55,16.55,16.55,16.55,16.55,0,0,0
04/03/2022,STO,16.3,0,18.5,18.5,16.55,16.55,16.55,1.95,2896,2
07/03/2022,STO,16.3,0,18.5,18.5,16.55,16.55,18.5,0,0,0
08/03/2022,STO,16.3,0,18.5,18.5,18.5,16.55,18.5,0,0,0
09/03/2022,STO,16.3,0,18.5,18.5,18.5,16.55,18.5,0,0,0
10/03/2022,STO,16.3,0,18.5,18.5,18.5,16.55,18.5,0,0,0
11/03/2022,STO,16.3,0,18.5,18.5,18.5,16.55,18.5,0,0,0
14/03/2022,STO,16.3,0,18.5,18.5,18.5,16.55,18.5,0,0,0
15/03/2022,STO,16.3,0,18.5,18.5,18.5,16.55,18.5,0,0,0
16/03/2022,STO,16.3,0,18.5,18.5,18.5,16.55,18.5,0,0,0
17/03/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
18/03/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
21/03/2022,STO,0,0,18.5,18.5,18.5,16.55,18.5,0,0,0
22/03/2022,STO,0,18.5,18.5,18.5,18.5,16.55,18.5,0,0,0
23/03/2022,STO,18.5,18.8,18.5,18.5,18.5,16.55,18.5,0,411,2
24/03/2022,STO,0,18.5,18.5,18.5,18.5,16.55,18.5,0,331,1
