Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-06-23,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-06-24,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-06-25,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-06-28,NCM,0,0,75,75,81.5,65,75,0,0,0
2021-06-29,NCM,0,0,75,75,81.5,65,75,0,0,0
2021-06-30,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-01,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-02,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-05,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-06,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-07,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-08,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-09,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-12,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-13,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-14,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-15,NCM,75,0,75,75,81.5,65,75,0,110,1
2021-07-16,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-19,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-20,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-21,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-22,NCM,75,0,75,75,81.5,65,75,0,0,0
2021-07-26,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-07-27,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-07-28,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-07-29,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-07-30,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-02,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-03,NCM,75,0,75,75,81.5,75,75,0,153,2
2021-08-04,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-05,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-06,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-09,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-10,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-11,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-12,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-13,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-16,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-17,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-18,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-19,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-20,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-08-23,NCM,0,0,75,75,81.5,75,75,0,0,0
2021-08-24,NCM,0,0,75,75,81.5,75,75,0,0,0
2021-08-25,NCM,0,0,75,75,81.5,75,75,0,0,0
2021-08-27,NCM,0,0,75,75,81.5,75,75,0,53,2
2021-08-30,NCM,0,0,75,75,81.5,75,75,0,0,0
2021-08-31,NCM,0,0,75,75,81.5,75,75,0,0,0
2021-09-01,NCM,0,0,75,75,81.5,75,75,0,0,0
2021-09-02,NCM,0,0,75,75,81.5,75,75,0,0,0
2021-09-03,NCM,0,0,75,75,81.5,75,75,0,0,0
2021-09-06,NCM,0,0,75,75,81.5,75,75,0,0,0
2021-09-07,NCM,0,0,75,75,81.5,75,75,0,0,0
2021-09-08,NCM,0,0,75,75,81.5,75,75,0,0,0
2021-09-09,NCM,0,0,75,75,81.5,75,75,0,0,0
2021-09-10,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-09-13,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-09-14,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-09-15,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-09-16,NCM,75,0,75,75,81.5,75,75,0,0,0
2021-09-17,NCM,75,0,75,75,81.5,75,75,0,0,0
