Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
26/05/2021,BSP,12.03,13.05,13.05,13.05,12.1,11.56,12,1.05,75304,1
27/05/2021,BSP,12.03,13.05,13.05,13.05,13.05,11.56,13.05,0,8331,2
28/05/2021,BSP,10.05,13.05,12,12,13.05,11.56,13.05,-1.05,600000,17
31/05/2021,BSP,12,12.2,12.3,12.3,13.05,11.56,13.05,0.3,1000,1
01/06/2021,BSP,12,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
02/06/2021,BSP,12,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
03/06/2021,BSP,12,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
04/06/2021,BSP,12,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
07/06/2021,BSP,12,12.2,12,12,13.05,11.56,13.05,-0.3,134,1
08/06/2021,BSP,11.9,12.2,12,12,13.05,11.56,13.05,0,14866,2
09/06/2021,BSP,11.9,12.2,12,12,13.05,11.56,13.05,0,0,0
10/06/2021,BSP,11.9,13,12.3,12.3,13.05,11.56,13.05,0.3,47608,4
11/06/2021,BSP,11.9,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
15/06/2021,BSP,11.9,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
16/06/2021,BSP,11.9,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
17/06/2021,BSP,11.9,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
18/06/2021,BSP,0,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
21/06/2021,BSP,12,12.2,12.3,12.3,13.05,11.56,13.05,0,0,0
22/06/2021,BSP,12,12.3,12.2,12.2,13.05,11.56,13.05,-0.1,800,3
23/06/2021,BSP,12,12.3,12.3,12.3,13.05,11.56,13.05,0.1,4097,3
24/06/2021,BSP,12,12.3,12.3,12.3,13.05,11.56,13.05,0,0,0
25/06/2021,BSP,12,12.3,12.3,12.3,13.05,11.56,13.05,0,3985,7
28/06/2021,BSP,12,12.3,12.3,12.3,13.05,11.56,13.05,0,0,0
29/06/2021,BSP,12.2,12.3,12.3,12.3,13.05,11.56,13.05,0,0,0
30/06/2021,BSP,12.2,12.3,12.3,12.3,13.05,11.56,13.05,0,38695,4
01/07/2021,BSP,12.2,12.3,12.3,12.3,13.05,11.56,13.05,0,0,0
02/07/2021,BSP,12.2,12.3,12.3,12.3,13.05,11.56,13.05,0,8526,2
05/07/2021,BSP,12.2,12.3,12.3,12.3,13.05,11.56,13.05,0,0,0
06/07/2021,BSP,12.2,12.3,12.3,12.3,13.05,11.56,13.05,0,17112,4
07/07/2021,BSP,12.2,12.3,12.2,12.2,13.05,11.56,13.05,-0.1,350,1
08/07/2021,BSP,12.1,12.3,12.2,12.2,13.05,11.56,13.05,0,862,2
09/07/2021,BSP,12.1,12.3,12.2,12.2,13.05,11.56,13.05,0,0,0
12/07/2021,BSP,12.1,12.3,12.2,12.2,13.05,11.56,13.05,0,0,0
13/07/2021,BSP,12.1,12.3,12.2,12.2,13.05,11.56,13.05,0,0,0
14/07/2021,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0.01,395,1
15/07/2021,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0,1027,1
16/07/2021,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0,180,1
19/07/2021,BSP,12,12.3,12.3,12.3,13.05,11.56,13.05,0,134479,12
20/07/2021,BSP,12,13,12.3,12.3,13.05,11.56,13.05,0,11649,1
21/07/2021,BSP,12,13,12.3,12.3,13.05,11.56,13.05,0,0,0
22/07/2021,BSP,12,13,12.3,12.3,13.05,11.56,13.05,0,0,0
26/07/2021,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0,1372,3
27/07/2021,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0,0,0
28/07/2021,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0,0,0
29/07/2021,BSP,12.3,13,12.3,12.3,13.05,11.56,13.05,0,0,0
30/07/2021,BSP,12.2,13,12.3,12.3,13.05,11.56,13.05,0,215592,12
02/08/2021,BSP,12.2,13,12.3,12.3,13.05,12,13.05,0,0,0
03/08/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,111099,10
04/08/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
05/08/2021,BSP,12.3,15.02,12.3,12.3,13.05,12,13.05,0,0,0
06/08/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
09/08/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
10/08/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
11/08/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
12/08/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
13/08/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,1850,5
16/08/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
17/08/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
18/08/2021,BSP,12.5,13,12.3,12.3,13.05,12,13.05,0,45894,12
19/08/2021,BSP,12.5,13,12.8,12.8,13.05,12,13.05,0.5,6443,3
20/08/2021,BSP,12.5,13,12.8,12.8,13.05,12,13.05,0,0,0
23/08/2021,BSP,12.5,13,12.5,12.5,13.05,12,13.05,-0.3,1211,2
24/08/2021,BSP,12.5,13,12.5,12.5,13.05,12,13.05,0,0,0
25/08/2021,BSP,12.6,13,12.6,12.6,13.05,12,13.05,0.1,1809,3
27/08/2021,BSP,0,12.6,12.4,12.4,13.05,12,13.05,-0.2,258398,21
30/08/2021,BSP,0,12.6,12.4,12.4,13.05,12,13.05,0,0,0
31/08/2021,BSP,0,12.6,12.3,12.3,13.05,12,13.05,-0.1,50000,1
01/09/2021,BSP,0,12.6,12.6,12.6,13.05,12,13.05,0.3,2000,4
02/09/2021,BSP,0,13,12.6,12.6,13.05,12,13.05,0,0,0
03/09/2021,BSP,12.4,13,12.6,12.6,13.05,12,13.05,0,0,0
06/09/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,-0.3,155956,7
07/09/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
08/09/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
09/09/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
10/09/2021,BSP,0,13,12.3,12.3,13.05,12,13.05,0,98514,8
13/09/2021,BSP,0,13,12.3,12.3,13.05,12,13.05,0,50000,1
14/09/2021,BSP,0,13,12.3,12.3,13.05,12,13.05,0,0,0
15/09/2021,BSP,0,13,12.3,12.3,13.05,12,13.05,0,0,0
16/09/2021,BSP,0,13,12.3,12.3,13.05,12,13.05,0,0,0
17/09/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
20/09/2021,BSP,12.3,12.7,12.3,12.3,13.05,12,13.05,0,0,0
21/09/2021,BSP,12.3,12.7,12.31,12.31,13.05,12,13.05,0.01,60124,7
22/09/2021,BSP,12.3,12.7,12.31,12.31,13.05,12,13.05,0,17663,2
23/09/2021,BSP,12.3,13,12.7,12.7,13.05,12,13.05,0.39,4655,6
24/09/2021,BSP,12.3,13,12.7,12.7,13.05,12,13.05,0,0,0
27/09/2021,BSP,12.3,13,12.7,12.7,13.05,12,13.05,0,0,0
28/09/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,-0.4,799,5
29/09/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
30/09/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,175,1
01/10/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
04/10/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
05/10/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
06/10/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
07/10/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
08/10/2021,BSP,12.3,12.7,12.3,12.3,13.05,12,13.05,0,0,0
11/10/2021,BSP,12.5,13,12.7,12.7,13.05,12,13.05,0.4,923,1
12/10/2021,BSP,12.5,13,12.7,12.7,13.05,12,13.05,0,0,0
13/10/2021,BSP,12.5,13,12.7,12.7,13.05,12,13.05,0,0,0
14/10/2021,BSP,12.5,13,12.6,12.6,13.05,12,13.05,-0.1,6772,4
15/10/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,-0.3,67259,12
18/10/2021,BSP,0,13,12.3,12.3,13.05,12,13.05,0,0,0
19/10/2021,BSP,12.3,13,12.3,12.3,13.05,12,13.05,0,0,0
20/10/2021,BSP,0,13.5,13.5,13.5,13.05,12,13.05,1.2,570968,18
21/10/2021,BSP,0,13.5,13.5,13.5,13.5,12,13.05,0,0,0
22/10/2021,BSP,12.3,12.7,12.3,12.3,13.5,12,13.05,-1.2,793,2
25/10/2021,BSP,0,12.7,12.3,12.3,13.5,12,13.05,0,26031,6
26/10/2021,BSP,0,12.7,12.3,12.3,13.5,12,13.05,0,0,0
27/10/2021,BSP,12.3,12.7,12.3,12.3,13.5,12,13.05,0,0,0
28/10/2021,BSP,12.3,12.7,12.3,12.3,13.5,12,13.05,0,0,0
29/10/2021,BSP,0,12.7,12.3,12.3,13.5,12,13.05,0,324162,11
01/11/2021,BSP,12.3,12.7,12.3,12.3,13.5,12,13.05,0,0,0
02/11/2021,BSP,12.3,12.7,12.3,12.3,13.5,12,13.05,0,0,0
03/11/2021,BSP,12.3,12.7,12.3,12.3,13.5,12,13.05,0,214,1
04/11/2021,BSP,0,12.7,12.3,12.3,13.5,12,13.05,0,500071,7
05/11/2021,BSP,0,12.7,12.3,12.3,13.5,12,13.05,0,24010,5
08/11/2021,BSP,0,12.7,12.3,12.3,13.5,12,13.05,0,0,0
09/11/2021,BSP,0,12.7,12.3,12.3,13.5,12,13.05,0,22530,4
10/11/2021,BSP,0,12.7,12.3,12.3,13.5,12,13.05,0,93050,7
11/11/2021,BSP,12.3,12.7,12.3,12.3,13.5,12,13.05,0,0,0
12/11/2021,BSP,12.3,12.7,12.3,12.3,13.5,12,13.05,0,7233,3
15/11/2021,BSP,0,12.7,12.3,12.3,13.5,12,13.05,0,188519,8
16/11/2021,BSP,0,12.7,12.3,12.3,13.5,12,12.3,0,0,0
17/11/2021,BSP,12.3,12.7,12.3,12.3,13.5,12,12.3,0,0,0
18/11/2021,BSP,0,12.3,12.3,12.3,13.5,12,12.3,0,393848,16
19/11/2021,BSP,0,12.7,12.3,12.3,13.5,12,12.3,0,60522,1
22/11/2021,BSP,12.3,12.5,12.3,12.3,13.5,12,12.3,0,225203,3
23/11/2021,BSP,12.3,12.5,12.3,12.3,13.5,12,12.3,0,0,0
24/11/2021,BSP,12.3,12.5,12.3,12.3,13.5,12,12.3,0,0,0
25/11/2021,BSP,12.3,12.5,12.3,12.3,13.5,12,12.3,0,931,3
26/11/2021,BSP,12.3,12.5,12.3,12.3,13.5,12,12.3,0.05,550000,3
29/11/2021,BSP,0,12.7,12.35,12.25,13.5,12,12.35,-0.1,1002733,8
30/11/2021,BSP,0,12.5,12.25,12.25,13.5,12,12.25,0,0,0
01/12/2021,BSP,0,12.5,12.25,12.25,13.5,12,12.25,0,0,0
02/12/2021,BSP,0,12.5,12.25,12.25,13.5,12,12.25,0,0,0
03/12/2021,BSP,0,12.3,12.3,12.3,13.5,12,12.25,0.05,81200,1
06/12/2021,BSP,0,12.3,12.3,12.3,13.5,12,12.3,0,0,0
07/12/2021,BSP,0,12.3,12.3,12.3,13.5,12,12.3,0,124106,3
08/12/2021,BSP,0,12.3,12.3,12.3,13.5,12,12.3,0,0,0
09/12/2021,BSP,0,12.3,12.3,12.3,13.5,12,12.3,0,0,0
10/12/2021,BSP,0,12.3,12.3,12.3,13.5,12,12.3,0,985,2
13/12/2021,BSP,0,12.3,12.3,12.3,13.5,12,12.3,0,0,0
14/12/2021,BSP,0,12.3,12.3,12.3,13.5,12,12.3,0,0,0
15/12/2021,BSP,0,12.3,12.25,12.25,13.5,12,12.3,-0.05,1000000,2
16/12/2021,BSP,0,12.3,12.25,12.25,13.5,12,12.25,0,0,0
17/12/2021,BSP,0,12.3,12.25,12.25,13.5,12,12.25,0,0,0
20/12/2021,BSP,0,12.3,12.25,12.25,13.5,12,12.25,0,0,0
21/12/2021,BSP,0,12.25,12.25,12.25,13.5,12,12.25,0,1047,5
22/12/2021,BSP,0,12.25,12.25,12.25,13.5,12,12.25,0,177,1
23/12/2021,BSP,12,12.25,12.25,12.25,13.5,12,12.25,0,0,0
24/12/2021,BSP,12,12.25,12.25,12.25,13.5,12,12.25,0,0,0
28/12/2021,BSP,12,12.25,12.25,12.25,13.5,12,12.25,0,0,0
29/12/2021,BSP,12,12.25,12.25,12.25,13.5,12,12.25,0,0,0
30/12/2021,BSP,12,12.2,12.25,12.25,13.5,12,12.25,0,0,0
31/12/2021,BSP,12,12.2,12.25,12.25,13.5,12,12.25,0,0,0
03/01/2022,BSP,12,12.2,12.25,12.25,13.5,12,12.25,0,0,0
04/01/2022,BSP,12,12.2,12.25,12.25,13.5,12,12.25,0,0,0
05/01/2022,BSP,12,12.2,12.25,12.25,13.5,12,12.25,0,0,0
06/01/2022,BSP,12,12.2,12.25,12.25,13.5,12,12.25,0,0,0
07/01/2022,BSP,0,12.2,12,12,13.5,12,12.25,-0.25,73533,9
10/01/2022,BSP,0,12.2,12,12,13.5,12,12,0,0,0
11/01/2022,BSP,12,12.24,12,12,13.5,12,12,0,11363,4
12/01/2022,BSP,0,12.24,12,12,13.5,12,12,0,33637,1
13/01/2022,BSP,0,12.24,12,12,13.5,12,12,0,942,3
14/01/2022,BSP,0,12.2,12,12,13.5,12,12,0,0,0
17/01/2022,BSP,0,12.2,12,12,13.5,12,12,0,0,0
18/01/2022,BSP,0,12.2,12,12,13.5,12,12,0,0,0
19/01/2022,BSP,0,12,12,12,13.5,12,12,0,0,0
20/01/2022,BSP,0,12,12,12,13.5,12,12,0,0,0
21/01/2022,BSP,0,12,12,12,13.5,12,12,0,0,0
24/01/2022,BSP,0,12,12,12,13.5,12,12,0,0,0
25/01/2022,BSP,0,12,12,12,13.5,12,12,0,0,0
26/01/2022,BSP,0,12,12,12,13.5,12,12,0,2608,6
27/01/2022,BSP,0,12,12,12,13.5,12,12,0,11573,6
28/01/2022,BSP,0,12.2,12,12,13.5,12,12,0,107959,5
31/01/2022,BSP,0,12,12,12,13.5,12,12,0,36040,4
01/02/2022,BSP,0,12.24,12,12,13.5,12,12,0,47595,4
02/02/2022,BSP,0,12.24,12,12,13.5,12,12,0,42405,1
03/02/2022,BSP,0,12.24,12,12,13.5,12,12,0,0,0
04/02/2022,BSP,0,12.24,12,12,13.5,12,12,0,1284,1
07/02/2022,BSP,0,12.24,12,12,13.5,12,12,0,0,0
08/02/2022,BSP,0,12.24,12,12,13.5,12,12,0,0,0
09/02/2022,BSP,0,12.24,12,12,13.5,12,12,0,0,0
10/02/2022,BSP,0,12.24,12,12,13.5,12,12,0,25332,5
11/02/2022,BSP,0,12.24,12,12,13.5,12,12,0,0,0
14/02/2022,BSP,0,12.24,12,12,13.5,12,12,0,0,0
15/02/2022,BSP,12,12.25,12,12,13.5,12,12,0,160848,5
16/02/2022,BSP,11.5,12.24,12,12,13.5,12,12,0,173385,18
17/02/2022,BSP,11.5,12.24,12,12,13.5,12,12,0,0,0
18/02/2022,BSP,11.5,12.24,12,12,13.5,12,12,0,115000,7
21/02/2022,BSP,11.5,12.25,12,12,13.5,12,12,0,50000,6
22/02/2022,BSP,11.5,12.25,12,12,13.5,12,12,0,0,0
23/02/2022,BSP,11.5,12.25,12,12,13.5,12,12,0,0,0
24/02/2022,BSP,11.5,12.7,12.25,12.25,13.5,12,12,0.25,3980,2
25/02/2022,BSP,12.25,12.7,12.25,12.25,13.5,12,12,0,4656,2
01/03/2022,BSP,12.25,12.7,12.25,12.25,13.5,12,12,0,0,0
02/03/2022,BSP,11.5,12.4,12,12,13.5,12,12,-0.25,968316,20
03/03/2022,BSP,12.5,12.7,12.5,12.5,13.5,12,12,0.5,981,2
04/03/2022,BSP,12.5,12.7,12.5,12.5,13.5,12,12.5,0,0,0
07/03/2022,BSP,12.5,12.7,12.5,12.5,13.5,12,12.5,0,0,0
08/03/2022,BSP,12.5,12.7,12.5,12.5,13.5,12,12.5,0,0,0
09/03/2022,BSP,12.5,15,12.7,12.7,13.5,12,12.5,0.2,1451497,20
10/03/2022,BSP,12,15,12.7,12.7,13.5,12,12.7,0,15577,3
11/03/2022,BSP,12,15,12.7,12.7,13.5,12,12.7,0,0,0
14/03/2022,BSP,12.5,15,12,12,13.5,12,12.7,-0.7,798,1
15/03/2022,BSP,12,15,12,12,13.5,12,12,0,0,0
16/03/2022,BSP,12,13,12,12,13.5,12,12,0,0,0
17/03/2022,BSP,12,13,12,12,13.5,12,12,0,0,0
18/03/2022,BSP,12.05,13,12,12,13.5,12,12,0,0,0
21/03/2022,BSP,12.05,13,12,12,13.5,12,12,0,0,0
22/03/2022,BSP,12.05,13,12.05,12.05,13.5,12,12,0.05,170,1
23/03/2022,BSP,12.05,13,12.05,12.05,13.5,12,12.05,0,1378,4
24/03/2022,BSP,12.05,13,12.05,12.05,13.5,12,12.05,0,1339,7
25/03/2022,BSP,12.05,13,12.05,12.05,13.5,12,12.05,0,990,4
28/03/2022,BSP,12.05,13,12.05,12.05,13.5,12,12.05,0,3350,6
29/03/2022,BSP,12.05,13,12.05,12.05,13.5,12,12.05,0,0,0
30/03/2022,BSP,12.05,13,12.05,12.05,13.5,12,12.05,0,0,0
31/03/2022,BSP,12.05,13,12.05,12.05,13.5,12,12.05,0,416,2
01/04/2022,BSP,12.05,13,12.05,12.05,13.5,12,12.05,0,0,0
04/04/2022,BSP,12.05,12.8,12.05,12.05,13.5,12,12.05,0,0,0
05/04/2022,BSP,12.05,12.8,12.05,12.05,13.5,12,12.05,0,0,0
06/04/2022,BSP,12.05,12.8,12.05,12.05,13.5,12,12.05,0,0,0
07/04/2022,BSP,12.05,12.8,12.05,12.05,13.5,12,12.05,0,1973,6
08/04/2022,BSP,12.05,12.8,12.05,12.05,13.5,12,12.05,0,732,1
11/04/2022,BSP,12.05,12.8,12.05,12.05,13.5,12,12.05,0,0,0
12/04/2022,BSP,12.1,12.8,12.05,12.05,13.5,12,12.05,0,0,0
13/04/2022,BSP,12.1,12.8,12.1,12.1,13.5,12,12.05,0.05,243,1
14/04/2022,BSP,12.1,12.8,12.1,12.1,13.5,12,12.05,0,0,0
19/04/2022,BSP,12.1,13,12.1,12.1,13.5,12,12.1,0,0,0
20/04/2022,BSP,12.1,13,12.1,12.1,13.5,12,12.1,0,0,0
21/04/2022,BSP,12.1,13,12.1,12.1,13.5,12,12.1,0,0,0
22/04/2022,BSP,12.1,13,12.1,12.1,13.5,12,12.1,0,8143,1
25/04/2022,BSP,12.1,12.9,12.1,12.1,13.5,12,12.1,0,6500,1
26/04/2022,BSP,12.1,12.9,12.1,12.1,13.5,12,12.1,0,597,1
27/04/2022,BSP,12.1,12.9,12.1,12.1,13.5,12,12.1,0,0,0
28/04/2022,BSP,12.1,12.9,12.1,12.1,13.5,12,12.1,0,1003833,2
29/04/2022,BSP,12.1,12.9,12.3,12.3,13.5,12,12.1,0.2,1000000,1
02/05/2022,BSP,12.2,12.9,12.3,12.3,13.5,12,12.3,0,1000000,1
03/05/2022,BSP,12.2,12.9,12.3,12.3,13.5,12,12.3,0,0,0
04/05/2022,BSP,12.2,12.9,12.3,12.3,13.5,12,12.3,0,0,0
05/05/2022,BSP,12.1,12.9,12.4,12.4,13.5,12,12.3,0.1,2410000,11
06/05/2022,BSP,12.3,12.9,12.4,12.4,13.5,12,12.4,0,0,0
09/05/2022,BSP,12.2,12.9,12.3,12.3,13.5,12,12.4,-0.1,610,3
10/05/2022,BSP,12.2,12.9,12.3,12.3,13.5,12,12.3,0,0,0
11/05/2022,BSP,12.2,12.9,12.3,12.3,13.5,12,12.3,0,0,0
12/05/2022,BSP,12.2,12.9,12.3,12.3,13.5,12,12.3,0,0,0
13/05/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,2925,2
16/05/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,0,0
17/05/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,26286,9
18/05/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,372127,15
19/05/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,0,0
20/05/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,0,0
23/05/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,0,0
24/05/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,0,0
25/05/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,292,1
26/05/2022,BSP,12.2,12.9,12.3,12.3,13.5,12,12.3,0,58765,6
27/05/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,0,0
30/05/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,0,0
31/05/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,17863,2
01/06/2022,BSP,12.3,12.9,12.3,12.3,13.5,12,12.3,0,1000,1
02/06/2022,BSP,12.1,12.4,12.3,12.3,13.5,12,12.3,0,6848,4
03/06/2022,BSP,12.1,12.4,12.3,12.3,13.5,12,12.3,0,3998,1
06/06/2022,BSP,12.1,12.4,12.3,12.3,13.5,12,12.3,0,1003661,1
07/06/2022,BSP,12.4,12.9,12.4,12.4,13.5,12,12.3,0.1,1151050,4
08/06/2022,BSP,12.4,12.9,12.4,12.4,13.5,12,12.4,0,0,0
09/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,0,0
10/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,0,0
14/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,0,0
15/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,0,0
16/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,1010370,6
17/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,300,1
20/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,0,0
21/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,0,0
22/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,0,0
23/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,499468,5
24/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,651,3
27/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,3150,2
28/06/2022,BSP,12.4,0,12.4,12.4,13.5,12,12.4,0,0,0
29/06/2022,BSP,12.41,13,12.4,12.4,13.5,12,12.4,0,0,0
30/06/2022,BSP,12.41,13,12.4,12.4,13.5,12,12.4,0,0,0
01/07/2022,BSP,12.41,13,12.4,12.4,13.5,12,12.4,0,0,0
04/07/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.4,0.01,3510,4
05/07/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
06/07/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
07/07/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
08/07/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
11/07/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,1485,2
12/07/2022,BSP,12.42,13,12.41,12.41,13.5,12,12.41,0,0,0
13/07/2022,BSP,12.42,13,12.41,12.41,13.5,12,12.41,0,0,0
14/07/2022,BSP,12.42,13,12.41,12.41,13.5,12,12.41,0,0,0
15/07/2022,BSP,12.42,13,12.41,12.41,13.5,12,12.41,0,0,0
18/07/2022,BSP,12.42,13,12.41,12.41,13.5,12,12.41,0,0,0
19/07/2022,BSP,12.42,13,12.41,12.41,13.5,12,12.41,0,0,0
20/07/2022,BSP,12.42,13,12.42,12.42,13.5,12,12.41,0.01,440,2
21/07/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.42,-0.01,13000,3
22/07/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
25/07/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
26/07/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
27/07/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
28/07/2022,BSP,12.42,13,12.41,12.41,13.5,12,12.41,0,0,0
29/07/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,1299,4
01/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
02/08/2022,BSP,12.1,12.42,12.41,12.41,13.5,12,12.41,0,1700399,20
03/08/2022,BSP,12.4,12.42,12.41,12.41,13.5,12,12.41,0,0,0
04/08/2022,BSP,12.4,13,12.42,12.42,13.5,12,12.41,0.01,562,3
05/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.42,-0.01,752,4
08/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
09/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
10/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
11/08/2022,BSP,12.4,13,12.4,12.4,13.5,12,12.41,-0.01,1856,7
12/08/2022,BSP,12.41,0,12.41,12.41,13.5,12,12.4,0.01,140,1
15/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
16/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
17/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,1002519,3
18/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
19/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
22/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
23/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,222,1
24/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,1300977,26
25/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
29/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
30/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,166,1
31/08/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,191,1
01/09/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
02/09/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
05/09/2022,BSP,12.41,13,12.41,12.41,13.5,12,12.41,0,0,0
06/09/2022,BSP,0,13,12.41,12.41,13.5,12,12.41,0,1357993,48
07/09/2022,BSP,0,12.41,12.41,12.41,13.5,12,12.41,0,141509,5
08/09/2022,BSP,0,12.41,12.41,12.41,13.5,12,12.41,0,0,0
09/09/2022,BSP,0,12.41,12.41,12.41,13.5,12,12.41,0,0,0
12/09/2022,BSP,0,12.41,12.41,12.41,13.5,12,12.41,0,0,0
13/09/2022,BSP,0,13,12.41,12.41,13.5,12,12.41,0,0,0
14/09/2022,BSP,0,13,12.41,12.41,13.5,12,12.41,0,0,0
15/09/2022,BSP,0,13,12.41,12.41,13.5,12,12.41,0,17709,4
20/09/2022,BSP,0,13,12.41,12.41,13.5,12,12.41,0,0,0
21/09/2022,BSP,0,13,12.41,12.41,13.5,12,12.41,0,50215,2
